C|KALIMANTAN|G|Kalimantan Tengah|005|Kapuas|CG005
C|KALIMANTAN|G|Kalimantan Tengah|006| Katingan|CG006
C|KALIMANTAN|G|Kalimantan Tengah|006| Katingan|CG006
C|KALIMANTAN|G|Kalimantan Tengah|006| Katingan|CG006
C|KALIMANTAN|G|Kalimantan Tengah|006| Katingan|CG006
C|KALIMANTAN|G|Kalimantan Tengah|006| Katingan|CG006
C|KALIMANTAN|G|Kalimantan Tengah|006| Katingan|CG006
C|KALIMANTAN|G|Kalimantan Tengah|007|Kotawaringin Barat|CG007
C|KALIMANTAN|G|Kalimantan Tengah|007|Kotawaringin Barat|CG007
C|KALIMANTAN|G|Kalimantan Tengah|007|Kotawaringin Barat|CG007
C|KALIMANTAN|G|Kalimantan Tengah|007|Kotawaringin Barat|CG007
C|KALIMANTAN|G|Kalimantan Tengah|007|Kotawaringin Barat|CG007
C|KALIMANTAN|G|Kalimantan Tengah|007|Kotawaringin Barat|CG007
C|KALIMANTAN|G|Kalimantan Tengah|008| Kotawaringin Timur|CG008
C|KALIMANTAN|G|Kalimantan Tengah|008| Kotawaringin Timur|CG008
C|KALIMANTAN|G|Kalimantan Tengah|008| Kotawaringin Timur|CG008
C|KALIMANTAN|G|Kalimantan Tengah|008| Kotawaringin Timur|CG008
C|KALIMANTAN|G|Kalimantan Tengah|008| Kotawaringin Timur|CG008
C|KALIMANTAN|G|Kalimantan Tengah|008| Kotawaringin Timur|CG008
C|KALIMANTAN|G|Kalimantan Tengah|009|Lamandau|CG009
C|KALIMANTAN|G|Kalimantan Tengah|009|Lamandau|CG009
C|KALIMANTAN|G|Kalimantan Tengah|009|Lamandau|CG009
C|KALIMANTAN|G|Kalimantan Tengah|009|Lamandau|CG009
C|KALIMANTAN|G|Kalimantan Tengah|009|Lamandau|CG009
C|KALIMANTAN|G|Kalimantan Tengah|009|Lamandau|CG009
C|KALIMANTAN|G|Kalimantan Tengah|010|Murung Raya|CG010
C|KALIMANTAN|G|Kalimantan Tengah|010|Murung Raya|CG010
C|KALIMANTAN|G|Kalimantan Tengah|010|Murung Raya|CG010
C|KALIMANTAN|G|Kalimantan Tengah|010|Murung Raya|CG010
C|KALIMANTAN|G|Kalimantan Tengah|010|Murung Raya|CG010
C|KALIMANTAN|G|Kalimantan Tengah|010|Murung Raya|CG010
C|KALIMANTAN|G|Kalimantan Tengah|011|Pulang Pisau|CG011
C|KALIMANTAN|G|Kalimantan Tengah|011|Pulang Pisau|CG011
C|KALIMANTAN|G|Kalimantan Tengah|011|Pulang Pisau|CG011
C|KALIMANTAN|G|Kalimantan Tengah|011|Pulang Pisau|CG011
C|KALIMANTAN|G|Kalimantan Tengah|011|Pulang Pisau|CG011
C|KALIMANTAN|G|Kalimantan Tengah|011|Pulang Pisau|CG011
C|KALIMANTAN|G|Kalimantan Tengah|012|Sukamara|CG012
C|KALIMANTAN|G|Kalimantan Tengah|012|Sukamara|CG012
C|KALIMANTAN|G|Kalimantan Tengah|012|Sukamara|CG012
C|KALIMANTAN|G|Kalimantan Tengah|012|Sukamara|CG012
C|KALIMANTAN|G|Kalimantan Tengah|012|Sukamara|CG012
C|KALIMANTAN|G|Kalimantan Tengah|012|Sukamara|CG012
C|KALIMANTAN|G|Kalimantan Tengah|013|Seruyan|CG013
C|KALIMANTAN|G|Kalimantan Tengah|013|Seruyan|CG013
C|KALIMANTAN|G|Kalimantan Tengah|013|Seruyan|CG013
C|KALIMANTAN|G|Kalimantan Tengah|013|Seruyan|CG013
C|KALIMANTAN|G|Kalimantan Tengah|013|Seruyan|CG013
C|KALIMANTAN|G|Kalimantan Tengah|013|Seruyan|CG013
C|KALIMANTAN|G|Kalimantan Tengah|014|Palangka Raya|CG014
C|KALIMANTAN|G|Kalimantan Tengah|014|Palangka Raya|CG014
C|KALIMANTAN|G|Kalimantan Tengah|014|Palangka Raya|CG014
C|KALIMANTAN|G|Kalimantan Tengah|014|Palangka Raya|CG014
C|KALIMANTAN|G|Kalimantan Tengah|014|Palangka Raya|CG014
C|KALIMANTAN|G|Kalimantan Tengah|014|Palangka Raya|CG014
C|KALIMANTAN|G|Kalimantan Selatan|001|Balangan|CG001
C|KALIMANTAN|G|Kalimantan Selatan|001|Balangan|CG001
C|KALIMANTAN|G|Kalimantan Selatan|001|Balangan|CG001
C|KALIMANTAN|G|Kalimantan Selatan|001|Balangan|CG001
C|KALIMANTAN|G|Kalimantan Selatan|001|Balangan|CG001
C|KALIMANTAN|G|Kalimantan Selatan|001|Balangan|CG001
C|KALIMANTAN|G|Kalimantan Selatan|002|Banjar|CG002
C|KALIMANTAN|G|Kalimantan Selatan|002|Banjar|CG002
C|KALIMANTAN|G|Kalimantan Selatan|002|Banjar|CG002
C|KALIMANTAN|G|Kalimantan Selatan|002|Banjar|CG002
C|KALIMANTAN|G|Kalimantan Selatan|002|Banjar|CG002
C|KALIMANTAN|G|Kalimantan Selatan|002|Banjar|CG002
C|KALIMANTAN|G|Kalimantan Selatan|003|Barito Kuala|CG003
C|KALIMANTAN|G|Kalimantan Selatan|003|Barito Kuala|CG003
C|KALIMANTAN|G|Kalimantan Selatan|003|Barito Kuala|CG003
C|KALIMANTAN|G|Kalimantan Selatan|003|Barito Kuala|CG003
C|KALIMANTAN|G|Kalimantan Selatan|003|Barito Kuala|CG003
C|KALIMANTAN|G|Kalimantan Selatan|003|Barito Kuala|CG003
C|KALIMANTAN|G|Kalimantan Selatan|004|Hulu Sungai Selatan|CG004
C|KALIMANTAN|G|Kalimantan Selatan|004|Hulu Sungai Selatan|CG004
C|KALIMANTAN|G|Kalimantan Selatan|004|Hulu Sungai Selatan|CG004
C|KALIMANTAN|G|Kalimantan Selatan|004|Hulu Sungai Selatan|CG004
C|KALIMANTAN|G|Kalimantan Selatan|004|Hulu Sungai Selatan|CG004
C|KALIMANTAN|G|Kalimantan Selatan|004|Hulu Sungai Selatan|CG004
C|KALIMANTAN|G|Kalimantan Selatan|005|Hulu Sungai Tengah|CG005
C|KALIMANTAN|G|Kalimantan Selatan|005|Hulu Sungai Tengah|CG005
C|KALIMANTAN|G|Kalimantan Selatan|005|Hulu Sungai Tengah|CG005
C|KALIMANTAN|G|Kalimantan Selatan|005|Hulu Sungai Tengah|CG005
C|KALIMANTAN|G|Kalimantan Selatan|005|Hulu Sungai Tengah|CG005
C|KALIMANTAN|G|Kalimantan Selatan|005|Hulu Sungai Tengah|CG005
C|KALIMANTAN|G|Kalimantan Selatan|006| Hulu Sungai Utara|CG006
C|KALIMANTAN|G|Kalimantan Selatan|006| Hulu Sungai Utara|CG006
C|KALIMANTAN|G|Kalimantan Selatan|006| Hulu Sungai Utara|CG006
C|KALIMANTAN|G|Kalimantan Selatan|006| Hulu Sungai Utara|CG006
C|KALIMANTAN|G|Kalimantan Selatan|006| Hulu Sungai Utara|CG006
C|KALIMANTAN|G|Kalimantan Selatan|006| Hulu Sungai Utara|CG006
C|KALIMANTAN|G|Kalimantan Selatan|007|Kotabaru|CG007
C|KALIMANTAN|G|Kalimantan Selatan|007|Kotabaru|CG007
C|KALIMANTAN|G|Kalimantan Selatan|007|Kotabaru|CG007
C|KALIMANTAN|G|Kalimantan Selatan|007|Kotabaru|CG007
C|KALIMANTAN|G|Kalimantan Selatan|007|Kotabaru|CG007
C|KALIMANTAN|G|Kalimantan Selatan|007|Kotabaru|CG007
C|KALIMANTAN|G|Kalimantan Selatan|008|Tabalong|CG008
C|KALIMANTAN|G|Kalimantan Selatan|008|Tabalong|CG008
C|KALIMANTAN|G|Kalimantan Selatan|008|Tabalong|CG008
C|KALIMANTAN|G|Kalimantan Selatan|008|Tabalong|CG008
C|KALIMANTAN|G|Kalimantan Selatan|008|Tabalong|CG008
C|KALIMANTAN|G|Kalimantan Selatan|008|Tabalong|CG008
C|KALIMANTAN|G|Kalimantan Selatan|009|Tanah Bumbu|CG009
C|KALIMANTAN|G|Kalimantan Selatan|009|Tanah Bumbu|CG009
C|KALIMANTAN|G|Kalimantan Selatan|009|Tanah Bumbu|CG009
C|KALIMANTAN|G|Kalimantan Selatan|009|Tanah Bumbu|CG009
C|KALIMANTAN|G|Kalimantan Selatan|009|Tanah Bumbu|CG009
C|KALIMANTAN|G|Kalimantan Selatan|009|Tanah Bumbu|CG009
C|KALIMANTAN|G|Kalimantan Selatan|010|Tanah Laut|CG010
C|KALIMANTAN|G|Kalimantan Selatan|010|Tanah Laut|CG010
C|KALIMANTAN|G|Kalimantan Selatan|010|Tanah Laut|CG010
C|KALIMANTAN|G|Kalimantan Selatan|010|Tanah Laut|CG010
C|KALIMANTAN|G|Kalimantan Selatan|010|Tanah Laut|CG010
C|KALIMANTAN|G|Kalimantan Selatan|010|Tanah Laut|CG010
C|KALIMANTAN|G|Kalimantan Selatan|011|Tapin|CG011
C|KALIMANTAN|G|Kalimantan Selatan|011|Tapin|CG011
C|KALIMANTAN|G|Kalimantan Selatan|011|Tapin|CG011
C|KALIMANTAN|G|Kalimantan Selatan|011|Tapin|CG011
C|KALIMANTAN|G|Kalimantan Selatan|011|Tapin|CG011
C|KALIMANTAN|G|Kalimantan Selatan|011|Tapin|CG011
C|KALIMANTAN|G|Kalimantan Selatan|012|Banjarbaru|CG012
C|KALIMANTAN|G|Kalimantan Selatan|012|Banjarbaru|CG012
C|KALIMANTAN|G|Kalimantan Selatan|012|Banjarbaru|CG012
C|KALIMANTAN|G|Kalimantan Selatan|012|Banjarbaru|CG012
C|KALIMANTAN|G|Kalimantan Selatan|012|Banjarbaru|CG012
C|KALIMANTAN|G|Kalimantan Selatan|012|Banjarbaru|CG012
C|KALIMANTAN|G|Kalimantan Selatan|013|Banjarmasin|CG013
C|KALIMANTAN|G|Kalimantan Selatan|013|Banjarmasin|CG013
C|KALIMANTAN|G|Kalimantan Selatan|013|Banjarmasin|CG013
C|KALIMANTAN|G|Kalimantan Selatan|013|Banjarmasin|CG013
C|KALIMANTAN|G|Kalimantan Selatan|013|Banjarmasin|CG013
C|KALIMANTAN|G|Kalimantan Selatan|013|Banjarmasin|CG013
C|KALIMANTAN|G|Kalimantan Timur|001|Berau|CG001
C|KALIMANTAN|G|Kalimantan Timur|001|Berau|CG001
C|KALIMANTAN|G|Kalimantan Timur|001|Berau|CG001
C|KALIMANTAN|G|Kalimantan Timur|001|Berau|CG001
C|KALIMANTAN|G|Kalimantan Timur|001|Berau|CG001
C|KALIMANTAN|G|Kalimantan Timur|001|Berau|CG001
C|KALIMANTAN|G|Kalimantan Timur|002|Kutai Barat|CG002
C|KALIMANTAN|G|Kalimantan Timur|002|Kutai Barat|CG002
C|KALIMANTAN|G|Kalimantan Timur|002|Kutai Barat|CG002
C|KALIMANTAN|G|Kalimantan Timur|002|Kutai Barat|CG002
C|KALIMANTAN|G|Kalimantan Timur|002|Kutai Barat|CG002
C|KALIMANTAN|G|Kalimantan Timur|002|Kutai Barat|CG002
C|KALIMANTAN|G|Kalimantan Timur|003|Kutai Kartanegara|CG003
C|KALIMANTAN|G|Kalimantan Timur|003|Kutai Kartanegara|CG003
C|KALIMANTAN|G|Kalimantan Timur|003|Kutai Kartanegara|CG003
C|KALIMANTAN|G|Kalimantan Timur|003|Kutai Kartanegara|CG003
C|KALIMANTAN|G|Kalimantan Timur|003|Kutai Kartanegara|CG003
C|KALIMANTAN|G|Kalimantan Timur|003|Kutai Kartanegara|CG003
C|KALIMANTAN|G|Kalimantan Timur|004|Kutai Timur|CG004
C|KALIMANTAN|G|Kalimantan Timur|004|Kutai Timur|CG004
C|KALIMANTAN|G|Kalimantan Timur|004|Kutai Timur|CG004
C|KALIMANTAN|G|Kalimantan Timur|004|Kutai Timur|CG004
C|KALIMANTAN|G|Kalimantan Timur|004|Kutai Timur|CG004
C|KALIMANTAN|G|Kalimantan Timur|004|Kutai Timur|CG004
C|KALIMANTAN|G|Kalimantan Timur|005|Mahakam Ulu|CG005
C|KALIMANTAN|G|Kalimantan Timur|005|Mahakam Ulu|CG005
C|KALIMANTAN|G|Kalimantan Timur|005|Mahakam Ulu|CG005
C|KALIMANTAN|G|Kalimantan Timur|005|Mahakam Ulu|CG005
C|KALIMANTAN|G|Kalimantan Timur|005|Mahakam Ulu|CG005
C|KALIMANTAN|G|Kalimantan Timur|005|Mahakam Ulu|CG005
C|KALIMANTAN|G|Kalimantan Timur|006|Paser|CG006
C|KALIMANTAN|G|Kalimantan Timur|006|Paser|CG006
C|KALIMANTAN|G|Kalimantan Timur|006|Paser|CG006
C|KALIMANTAN|G|Kalimantan Timur|006|Paser|CG006
C|KALIMANTAN|G|Kalimantan Timur|006|Paser|CG006
C|KALIMANTAN|G|Kalimantan Timur|006|Paser|CG006
C|KALIMANTAN|G|Kalimantan Timur|007|Penajam Paser Utara|CG007
C|KALIMANTAN|G|Kalimantan Timur|007|Penajam Paser Utara|CG007
C|KALIMANTAN|G|Kalimantan Timur|007|Penajam Paser Utara|CG007
C|KALIMANTAN|G|Kalimantan Timur|007|Penajam Paser Utara|CG007
C|KALIMANTAN|G|Kalimantan Timur|007|Penajam Paser Utara|CG007
C|KALIMANTAN|G|Kalimantan Timur|007|Penajam Paser Utara|CG007
C|KALIMANTAN|G|Kalimantan Timur|008|Balikpapan|CG008
C|KALIMANTAN|G|Kalimantan Timur|008|Balikpapan|CG008
C|KALIMANTAN|G|Kalimantan Timur|008|Balikpapan|CG008
C|KALIMANTAN|G|Kalimantan Timur|008|Balikpapan|CG008
C|KALIMANTAN|G|Kalimantan Timur|008|Balikpapan|CG008
C|KALIMANTAN|G|Kalimantan Timur|008|Balikpapan|CG008
C|KALIMANTAN|G|Kalimantan Timur|009| Bontang|CG009
C|KALIMANTAN|G|Kalimantan Timur|009| Bontang|CG009
C|KALIMANTAN|G|Kalimantan Timur|009| Bontang|CG009
C|KALIMANTAN|G|Kalimantan Timur|009| Bontang|CG009
C|KALIMANTAN|G|Kalimantan Timur|009| Bontang|CG009
C|KALIMANTAN|G|Kalimantan Timur|009| Bontang|CG009
C|KALIMANTAN|G|Kalimantan Timur|010|Samarinda|CG010
C|KALIMANTAN|G|Kalimantan Timur|010|Samarinda|CG010
C|KALIMANTAN|G|Kalimantan Timur|010|Samarinda|CG010
C|KALIMANTAN|G|Kalimantan Timur|010|Samarinda|CG010
C|KALIMANTAN|G|Kalimantan Timur|010|Samarinda|CG010
C|KALIMANTAN|G|Kalimantan Timur|010|Samarinda|CG010
C|KALIMANTAN|G|Kalimantan Utara|001|Bulungan|CG001
C|KALIMANTAN|G|Kalimantan Utara|001|Bulungan|CG001
C|KALIMANTAN|G|Kalimantan Utara|001|Bulungan|CG001
C|KALIMANTAN|G|Kalimantan Utara|001|Bulungan|CG001
C|KALIMANTAN|G|Kalimantan Utara|001|Bulungan|CG001
C|KALIMANTAN|G|Kalimantan Utara|001|Bulungan|CG001
C|KALIMANTAN|G|Kalimantan Utara|002|Malinau|CG002
C|KALIMANTAN|G|Kalimantan Utara|002|Malinau|CG002
C|KALIMANTAN|G|Kalimantan Utara|002|Malinau|CG002
C|KALIMANTAN|G|Kalimantan Utara|002|Malinau|CG002
C|KALIMANTAN|G|Kalimantan Utara|002|Malinau|CG002
C|KALIMANTAN|G|Kalimantan Utara|002|Malinau|CG002
C|KALIMANTAN|G|Kalimantan Utara|003|Nunukan|CG003
C|KALIMANTAN|G|Kalimantan Utara|003|Nunukan|CG003
C|KALIMANTAN|G|Kalimantan Utara|003|Nunukan|CG003
C|KALIMANTAN|G|Kalimantan Utara|003|Nunukan|CG003
C|KALIMANTAN|G|Kalimantan Utara|003|Nunukan|CG003
C|KALIMANTAN|G|Kalimantan Utara|003|Nunukan|CG003
C|KALIMANTAN|G|Kalimantan Utara|004|Tana Tidung|CG004
C|KALIMANTAN|G|Kalimantan Utara|004|Tana Tidung|CG004
C|KALIMANTAN|G|Kalimantan Utara|004|Tana Tidung|CG004
C|KALIMANTAN|G|Kalimantan Utara|004|Tana Tidung|CG004
C|KALIMANTAN|G|Kalimantan Utara|004|Tana Tidung|CG004
C|KALIMANTAN|G|Kalimantan Utara|004|Tana Tidung|CG004
C|KALIMANTAN|G|Kalimantan Utara|005|Tarakan|CG005
C|KALIMANTAN|G|Kalimantan Utara|005|Tarakan|CG005
C|KALIMANTAN|G|Kalimantan Utara|005|Tarakan|CG005
C|KALIMANTAN|G|Kalimantan Utara|005|Tarakan|CG005
C|KALIMANTAN|G|Kalimantan Utara|005|Tarakan|CG005
C|KALIMANTAN|G|Kalimantan Utara|005|Tarakan|CG005
D|NUSA TENGGARA&BALI|F|Bali|001|Badung|DF001
D|NUSA TENGGARA&BALI|F|Bali|001|Badung|DF001
D|NUSA TENGGARA&BALI|F|Bali|001|Badung|DF001
D|NUSA TENGGARA&BALI|F|Bali|001|Badung|DF001
D|NUSA TENGGARA&BALI|F|Bali|001|Badung|DF001
D|NUSA TENGGARA&BALI|F|Bali|001|Badung|DF001
D|NUSA TENGGARA&BALI|F|Bali|002|Bangli|DF002
D|NUSA TENGGARA&BALI|F|Bali|002|Bangli|DF002
D|NUSA TENGGARA&BALI|F|Bali|002|Bangli|DF002
D|NUSA TENGGARA&BALI|F|Bali|002|Bangli|DF002
D|NUSA TENGGARA&BALI|F|Bali|002|Bangli|DF002
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|003|Buleleng|DF003
D|NUSA TENGGARA&BALI|F|Bali|004|Gianyar|DF004
D|NUSA TENGGARA&BALI|F|Bali|004|Gianyar|DF004
D|NUSA TENGGARA&BALI|F|Bali|004|Gianyar|DF004
D|NUSA TENGGARA&BALI|F|Bali|004|Gianyar|DF004
D|NUSA TENGGARA&BALI|F|Bali|004|Gianyar|DF004
D|NUSA TENGGARA&BALI|F|Bali|004|Gianyar|DF004
D|NUSA TENGGARA&BALI|F|Bali|005|Jembrana|DF005
D|NUSA TENGGARA&BALI|F|Bali|005|Jembrana|DF005
D|NUSA TENGGARA&BALI|F|Bali|005|Jembrana|DF005
D|NUSA TENGGARA&BALI|F|Bali|005|Jembrana|DF005
D|NUSA TENGGARA&BALI|F|Bali|005|Jembrana|DF005
D|NUSA TENGGARA&BALI|F|Bali|005|Jembrana|DF005
D|NUSA TENGGARA&BALI|F|Bali|006|Karangasem|DF006
D|NUSA TENGGARA&BALI|F|Bali|006|Karangasem|DF006
D|NUSA TENGGARA&BALI|F|Bali|006|Karangasem|DF006
D|NUSA TENGGARA&BALI|F|Bali|006|Karangasem|DF006
D|NUSA TENGGARA&BALI|F|Bali|006|Karangasem|DF006
D|NUSA TENGGARA&BALI|F|Bali|006|Karangasem|DF006
D|NUSA TENGGARA&BALI|F|Bali|007|Klungkung|DF007
D|NUSA TENGGARA&BALI|F|Bali|007|Klungkung|DF007
D|NUSA TENGGARA&BALI|F|Bali|007|Klungkung|DF007
D|NUSA TENGGARA&BALI|F|Bali|007|Klungkung|DF007
D|NUSA TENGGARA&BALI|F|Bali|007|Klungkung|DF007
D|NUSA TENGGARA&BALI|F|Bali|007|Klungkung|DF007
D|NUSA TENGGARA&BALI|F|Bali|008|Tabanan|DF008
D|NUSA TENGGARA&BALI|F|Bali|008|Tabanan|DF008
D|NUSA TENGGARA&BALI|F|Bali|008|Tabanan|DF008
D|NUSA TENGGARA&BALI|F|Bali|008|Tabanan|DF008
D|NUSA TENGGARA&BALI|F|Bali|008|Tabanan|DF008
D|NUSA TENGGARA&BALI|F|Bali|008|Tabanan|DF008
D|NUSA TENGGARA&BALI|F|Bali|009|Denpasar|DF009
D|NUSA TENGGARA&BALI|F|Bali|009|Denpasar|DF009
D|NUSA TENGGARA&BALI|F|Bali|009|Denpasar|DF009
D|NUSA TENGGARA&BALI|F|Bali|009|Denpasar|DF009
D|NUSA TENGGARA&BALI|F|Bali|009|Denpasar|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Denpasar|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|001|Bima|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|001|Bima|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|001|Bima|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|001|Bima|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|001|Bima|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|001|Bima|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|002|Dompu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|002|Dompu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|002|Dompu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|002|Dompu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|002|Dompu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|002|Dompu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|003|Lombok Barat|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|003|Lombok Barat|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|003|Lombok Barat|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|003|Lombok Barat|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|003|Lombok Barat|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|003|Lombok Barat|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|004| Lombok Tengah|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|004| Lombok Tengah|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|004| Lombok Tengah|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|004| Lombok Tengah|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|004| Lombok Tengah|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|004| Lombok Tengah|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|005|Lombok Timur|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|005|Lombok Timur|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|005|Lombok Timur|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|005|Lombok Timur|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|005|Lombok Timur|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|005|Lombok Timur|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|006|Lombok Utara|DF006
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|006|Lombok Utara|DF006
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|006|Lombok Utara|DF006
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|006|Lombok Utara|DF006
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|006|Lombok Utara|DF006
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|006|Lombok Utara|DF006
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|007|Sumbawa|DF007
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|007|Sumbawa|DF007
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|007|Sumbawa|DF007
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|007|Sumbawa|DF007
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|007|Sumbawa|DF007
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|007|Sumbawa|DF007
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|008|Sumbawa Barat|DF008
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|008|Sumbawa Barat|DF008
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|008|Sumbawa Barat|DF008
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|008|Sumbawa Barat|DF008
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|008|Sumbawa Barat|DF008
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|008|Sumbawa Barat|DF008
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Bima|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Bima|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Bima|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Bima|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Bima|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|009|Bima|DF009
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|010|Mataram|DF010
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|010|Mataram|DF010
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|010|Mataram|DF010
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|010|Mataram|DF010
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|010|Mataram|DF010
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Barat|010|Mataram|DF010
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|001|Alor|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|001|Alor|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|001|Alor|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|001|Alor|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|001|Alor|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|001|Alor|DF001
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|002|Belu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|002|Belu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|002|Belu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|002|Belu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|002|Belu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|002|Belu|DF002
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|003|Ende|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|003|Ende|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|003|Ende|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|003|Ende|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|003|Ende|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|003|Ende|DF003
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|004|Flores Timur|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|004|Flores Timur|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|004|Flores Timur|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|004|Flores Timur|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|004|Flores Timur|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|004|Flores Timur|DF004
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|005|Kupang|DF005
D|NUSA TENGGARA&BALI|F|Nusa Tenggara Timur|005|Kupang|DF005
